costo;descripcion;precio;nombre_comercial;Actividad econmica principal;word2num1;word2num2
73;pension quinto nv noviembre;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.091741575;0.124669163
70.62;pension sexto noviembre;70.62;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.066716348;0.124669163
73;pension sexto nv septiembre;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.104303029;0.124669163
73;pension sexto nv junio;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.102570805;0.124669163
70.62;pension septimo noviembre;70.62;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.066488011;0.124669163
73;pension octavo nv enero;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.091746269;0.124669163
70.62;pension noveno junio;70.62;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.07716725;0.124669163
70.62;pension decimo septiembre;70.62;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.078161711;0.124669163
73;pension decimo nv abril;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.090265472;0.124669163
73;pension primero bachillerato nv enero;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.099440718;0.124669163
73;pension octavo nv mayo;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.099390786;0.124669163
73;pension noveno nv septiembre;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.104030967;0.124669163
73;pension noveno nv octubre;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.103814831;0.124669163
70.62;pension decimo marzo;70.62;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.065843164;0.124669163
70.62;pension decimo abril;70.62;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.065133979;0.124669163
70.62;pension primero bachillerato diciembre;70.62;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.07385087;0.124669163
70.62;pension primero bachillerato mayo;70.62;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.081953742;0.124669163
73;pension primero bachillerato nv mayo;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.107085235;0.124669163
73;pension octavo nv junio;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.102351011;0.124669163
73;pension octavo nv marzo;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.091764687;0.124669163
73;pension noveno nv abril;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.091003234;0.124669163
70.62;pension decimo febrero;70.62;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.06532606;0.124669163
73;pension decimo nv enero;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.090956238;0.124669163
70.62;pension primero bachillerato enero;70.62;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.074309225;0.124669163
70.62;pension primero bachillerato marzo;70.62;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.074327643;0.124669163
73;pension primero bachillerato nv octubre;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.111561548;0.124669163
70.62;pension noveno octubre;70.62;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.078683338;0.124669163
73;pension octavo nv abril;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.091055502;0.124669163
70.62;pension noveno septiembre;70.62;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.078899474;0.124669163
70.62;pension noveno enero;70.62;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.066562508;0.124669163
70.62;pension decimo octubre;70.62;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.077945576;0.124669163
73;pension decimo nv octubre;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.103077069;0.124669163
70.62;pension primero bachillerato octubre;70.62;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.086430056;0.124669163
73;pension primero bachillerato nv diciembre;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.098982363;0.124669163
73;pension octavo nv febrero;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.091247583;0.124669163
73;pension noveno nv noviembre;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.091575779;0.124669163
70.62;pension decimo mayo;70.62;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.073469263;0.124669163
73;pension decimo nv diciembre;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.090497883;0.124669163
73;pension decimo nv febrero;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.090457552;0.124669163
73;pension primero bachillerato nv febrero;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.098942032;0.124669163
70.62;pension noveno diciembre;70.62;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.066104153;0.124669163
70.62;pension decimo noviembre;70.62;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.065706524;0.124669163
70.62;pension primero bachillerato noviembre;70.62;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.074191004;0.124669163
70.62;pension noveno marzo;70.62;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.066580926;0.124669163
70.62;pension noveno mayo;70.62;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.074207025;0.124669163
73;pension noveno nv febrero;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.091195315;0.124669163
73;pension noveno nv marzo;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.091712419;0.124669163
73;pension primero bachillerato nv marzo;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.099459136;0.124669163
70.62;pension noveno febrero;70.62;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.066063822;0.124669163
70.62;pension noveno abril;70.62;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.065871741;0.124669163
70.62;pension decimo diciembre;70.62;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.06536639;0.124669163
70.62;pension primero bachillerato septiembre;70.62;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.086646191;0.124669163
70.62;pension noveno noviembre;70.62;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.066444286;0.124669163
73;pension noveno nv diciembre;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.091235646;0.124669163
73;pension noveno nv junio;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.102298743;0.124669163
70.62;pension decimo junio;70.62;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.076429487;0.124669163
73;pension decimo nv marzo;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.090974656;0.124669163
73;pension decimo nv mayo;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.098600755;0.124669163
70.62;pension primero bachillerato junio;70.62;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.084913967;0.124669163
73;pension primero bachillerato nv noviembre;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.099322497;0.124669163
73;pension noveno nv enero;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.091694001;0.124669163
70.62;pension decimo enero;70.62;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.065824745;0.124669163
70.62;pension primero bachillerato abril;70.62;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.073618459;0.124669163
73;pension primero bachillerato nv junio;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.11004546;0.124669163
73;pension noveno nv mayo;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.099338518;0.124669163
73;pension decimo nv noviembre;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.090838017;0.124669163
73;pension decimo nv junio;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.10156098;0.124669163
70.62;pension primero bachillerato febrero;70.62;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.073810539;0.124669163
73;pension primero bachillerato nv abril;73;UNIDAD EDUCATIVA LEONTIEV VIGOTSKY;enseanza preescolar;0.098749952;0.124669163
0.042;sfb rival rival bm flexo tp tc;0.084;CONVERSA;fabricacion de articulos de papel y carton;1.851511413;26.96539474
0.1151;plcho deport kc cab corr offset tp tc;0.2302;CONVERSA;fabricacion de articulos de papel y carton;2.292174733;26.96539474
0.0619;induc bunky comic kb cab corr offset tp ab tc;0.1238;CONVERSA;fabricacion de articulos de papel y carton;2.288044685;26.96539474
0.0161;argea santa maria extrag kc cab corr offset tp tc;0.0322;CONVERSA;fabricacion de articulos de papel y carton;2.3066057;26.96539474
0.01025;argea santa maria mediano kc cab corr offset tp etq tc;0.0205;CONVERSA;fabricacion de articulos de papel y carton;2.312065058;26.96539474
0.5825;e picap ucker kc cab;1.165;CONVERSA;fabricacion de articulos de papel y carton;2.290268522;26.96539474
0.06305;e cart lfa ingl pou agua kc cab;0.1261;CONVERSA;fabricacion de articulos de papel y carton;2.460289373;26.96539474
0.1009;e graen toni uv bc cab;0.2018;CONVERSA;fabricacion de articulos de papel y carton;2.25285623;26.96539474
0.025;fset tp tc;0.05;CONVERSA;fabricacion de articulos de papel y carton;2.21706665;26.96539474
0.01865;crb relic;0.0373;CONVERSA;fabricacion de articulos de papel y carton;1.875070024;26.96539474
0.00905;bouti;0.0181;CONVERSA;fabricacion de articulos de papel y carton;1.97267159;26.96539474
0.14;nia casa noble tp;0.28;CONVERSA;fabricacion de articulos de papel y carton;1.365085675;26.96539474
0.1258;as;0.2516;CONVERSA;fabricacion de articulos de papel y carton;1.423796738;26.96539474
0.0455;carton corrug;0.091;CONVERSA;fabricacion de articulos de papel y carton;1.571322531;26.96539474
0.0161;lsfe pvlle;0.0322;CONVERSA;fabricacion de articulos de papel y carton;1.478785729;26.96539474
0.01755;lsfe pvlle;0.0351;CONVERSA;fabricacion de articulos de papel y carton;1.501673238;26.96539474
0.07915;e induc omic cab;0.1583;CONVERSA;fabricacion de articulos de papel y carton;2.28206028;26.96539474
0.0716;e induc port kb cab;0.1432;CONVERSA;fabricacion de articulos de papel y carton;2.284687439;26.96539474
0.05095;e redac chivito bb cab;0.1019;CONVERSA;fabricacion de articulos de papel y carton;2.280751548;26.96539474
0.0143;e argea rande kc cab;0.0286;CONVERSA;fabricacion de articulos de papel y carton;2.308081349;26.96539474
0.0605;e cart mp agua kc cab;0.121;CONVERSA;fabricacion de articulos de papel y carton;2.306066638;26.96539474
0.3627;offset tc abc;0.7254;CONVERSA;fabricacion de articulos de papel y carton;2.223342951;26.96539474
0.1225;e mundy;0.245;CONVERSA;fabricacion de articulos de papel y carton;1.90477936;26.96539474
0.0038;megae;0.0076;CONVERSA;fabricacion de articulos de papel y carton;1.947345821;26.96539474
0.18435;ico cm cartopel tp archivador;0.3687;CONVERSA;fabricacion de articulos de papel y carton;0.142416585;26.96539474
0.03605;lsfe flori bb flexo c tc;0.0721;CONVERSA;fabricacion de articulos de papel y carton;2.122652918;26.96539474
0.02825;lsfe megae;0.0565;CONVERSA;fabricacion de articulos de papel y carton;1.543415407;26.96539474
0.0209;lsfe lasma;0.0418;CONVERSA;fabricacion de articulos de papel y carton;1.477198953;26.96539474
0.02535;lsfe culsa;0.0507;CONVERSA;fabricacion de articulos de papel y carton;1.450439024;26.96539474
0.02985;lsfe agrac;0.0597;CONVERSA;fabricacion de articulos de papel y carton;1.450612386;26.96539474
0.0731;e induc port kb cab;0.1462;CONVERSA;fabricacion de articulos de papel y carton;2.284687439;26.96539474
0.04735;e pintu ador kk cab;0.0947;CONVERSA;fabricacion de articulos de papel y carton;2.250962867;26.96539474
0.25535;e picap kc cab;0.5107;CONVERSA;fabricacion de articulos de papel y carton;2.234721924;26.96539474
0.25;e mundy kc cab;0.5;CONVERSA;fabricacion de articulos de papel y carton;2.270544888;26.96539474
0.0365;e cart cob ag kc cab;0.073;CONVERSA;fabricacion de articulos de papel y carton;2.27180979;26.96539474
0.05865;eg rsa mat kc cab;0.1173;CONVERSA;fabricacion de articulos de papel y carton;2.40013645;26.96539474
0.078;set etq tc;0.156;CONVERSA;fabricacion de articulos de papel y carton;2.235934007;26.96539474
0.03035;crb relic pon;0.0607;CONVERSA;fabricacion de articulos de papel y carton;2.462504618;26.96539474
0.225;ualc c b;0.45;CONVERSA;fabricacion de articulos de papel y carton;1.888877211;26.96539474
0.00365;aso oz generico cab;0.0073;CONVERSA;fabricacion de articulos de papel y carton;1.756269235;26.96539474
0.045;carton corrug;0.09;CONVERSA;fabricacion de articulos de papel y carton;1.571096815;26.96539474
0.0307;lsfe megae ection bb c tc;0.0614;CONVERSA;fabricacion de articulos de papel y carton;1.813588869;26.96539474
0.03305;lsfe megae bb c tc;0.0661;CONVERSA;fabricacion de articulos de papel y carton;1.812837156;26.96539474
0.05445;cart dalfa ing pou agua kc cab;0.1089;CONVERSA;fabricacion de articulos de papel y carton;2.54550366;26.96539474
0.03075;c bzo;0.0615;CONVERSA;fabricacion de articulos de papel y carton;2.33445534;26.96539474
0.3627;c offset tc abc;0.7254;CONVERSA;fabricacion de articulos de papel y carton;2.223369963;26.96539474
0.1292;b offset tc bc;0.2584;CONVERSA;fabricacion de articulos de papel y carton;2.234988966;26.96539474
0.41175;ap ntora kc cab;0.8235;CONVERSA;fabricacion de articulos de papel y carton;2.381521259;26.96539474
0.05635;eg cafe kb cab;0.1127;CONVERSA;fabricacion de articulos de papel y carton;2.363684085;26.96539474
0.01805;crb relic pastas cab;0.0361;CONVERSA;fabricacion de articulos de papel y carton;2.123411739;26.96539474
0.0942;lsfe arbus;0.1884;CONVERSA;fabricacion de articulos de papel y carton;2.210547736;26.96539474
0.0275;lsfe remel a cc flexo tp c tc;0.055;CONVERSA;fabricacion de articulos de papel y carton;1.89920098;26.96539474
0.40325;icap c ab;0.8065;CONVERSA;fabricacion de articulos de papel y carton;2.164963862;26.96539474
0.076;e plcho kc cab;0.152;CONVERSA;fabricacion de articulos de papel y carton;2.292174733;26.96539474
0.17;e mundy kc cab;0.34;CONVERSA;fabricacion de articulos de papel y carton;2.293432397;26.96539474
0.06305;e cart lfa ingl pou gira kc cab;0.1261;CONVERSA;fabricacion de articulos de papel y carton;2.272315681;26.96539474
0.05865;eg rsa mat kc cab;0.1173;CONVERSA;fabricacion de articulos de papel y carton;2.37724894;26.96539474
0.1197;set tp tc;0.2394;CONVERSA;fabricacion de articulos de papel y carton;2.269662477;26.96539474
0.01885;ffset tc;0.0377;CONVERSA;fabricacion de articulos de papel y carton;2.231195943;26.96539474
0.39575;offset cab;0.7915;CONVERSA;fabricacion de articulos de papel y carton;2.179906203;26.96539474
0.06105;c;0.1221;CONVERSA;fabricacion de articulos de papel y carton;2.194228161;26.96539474
0.5898;offset tc abcd;1.1796;CONVERSA;fabricacion de articulos de papel y carton;2.223012273;26.96539474
0.06975;offset tc;0.1395;CONVERSA;fabricacion de articulos de papel y carton;2.227176891;26.96539474
0.0126;crb relic ta cab;0.0252;CONVERSA;fabricacion de articulos de papel y carton;2.10886002;26.96539474
0.11065;crb relic dor pi plm cab;0.2213;CONVERSA;fabricacion de articulos de papel y carton;2.127864195;26.96539474
0.0052;cad plcho;0.0104;CONVERSA;fabricacion de articulos de papel y carton;1.770680817;26.96539474
0.0287;deli cab;0.0574;CONVERSA;fabricacion de articulos de papel y carton;1.736087203;26.96539474
0.0201;lsfe pvlle;0.0402;CONVERSA;fabricacion de articulos de papel y carton;1.478785729;26.96539474
0.1265;e plcho kc cab;0.253;CONVERSA;fabricacion de articulos de papel y carton;2.292174733;26.96539474
0.0149;e redac bandeventos bk cab;0.0298;CONVERSA;fabricacion de articulos de papel y carton;2.272938105;26.96539474
0.0587;ic e pon boc bc cab;0.1174;CONVERSA;fabricacion de articulos de papel y carton;2.395768091;26.96539474
0.07155;fset tp tc;0.1431;CONVERSA;fabricacion de articulos de papel y carton;2.241101069;26.96539474
0.02275;set tp etq tc;0.0455;CONVERSA;fabricacion de articulos de papel y carton;2.245504759;26.96539474
0.5679;cd offset tc abcd;1.1358;CONVERSA;fabricacion de articulos de papel y carton;2.223006693;26.96539474
0.00315;cad serv;0.0063;CONVERSA;fabricacion de articulos de papel y carton;1.789765688;26.96539474
0.0025;apa chica kfc cab;0.005;CONVERSA;fabricacion de articulos de papel y carton;1.692434479;26.96539474
0.16365;amina fruit pitahaya;0.3273;CONVERSA;fabricacion de articulos de papel y carton;0.460223672;26.96539474
0.23025;lsfe lasma;0.4605;CONVERSA;fabricacion de articulos de papel y carton;1.477198953;26.96539474
0.432;picap peppa kc cab;0.864;CONVERSA;fabricacion de articulos de papel y carton;2.383043805;26.96539474
0.0161;e argea xtragrande kc cab;0.0322;CONVERSA;fabricacion de articulos de papel y carton;2.292306186;26.96539474
0.49365;e picap emol kc cab;0.9873;CONVERSA;fabricacion de articulos de papel y carton;2.28630123;26.96539474
0.6011;e picap tor kc cab;1.2022;CONVERSA;fabricacion de articulos de papel y carton;2.300709624;26.96539474
0.146;e cart cob gir kc cab;0.292;CONVERSA;fabricacion de articulos de papel y carton;2.271517714;26.96539474
0.3777;offset tp abc tc abc;0.7554;CONVERSA;fabricacion de articulos de papel y carton;2.246084112;26.96539474
0.05545;eg sa;0.1109;CONVERSA;fabricacion de articulos de papel y carton;2.371222069;26.96539474
0.05325;set tp etq tc;0.1065;CONVERSA;fabricacion de articulos de papel y carton;2.245653699;26.96539474
0.25;ffset tc abc;0.5;CONVERSA;fabricacion de articulos de papel y carton;2.223180065;26.96539474
0.5675;offset tc abcd;1.135;CONVERSA;fabricacion de articulos de papel y carton;2.223006693;26.96539474
0.43605;d offset tc abcd;0.8721;CONVERSA;fabricacion de articulos de papel y carton;2.223163689;26.96539474
0.063;eg fe kb cab;0.126;CONVERSA;fabricacion de articulos de papel y carton;2.85883883;26.96539474
0.01385;ef krea he oz kk cab;0.0277;CONVERSA;fabricacion de articulos de papel y carton;2.145303406;26.96539474
0.01525;e roseg;0.0305;CONVERSA;fabricacion de articulos de papel y carton;3.084903219;26.96539474
0.15305;crb relic;0.3061;CONVERSA;fabricacion de articulos de papel y carton;1.723155693;26.96539474
0.285;liner kraft bobina grs cm;0.57;CONVERSA;fabricacion de articulos de papel y carton;0.058959203;26.96539474
0.03665;lsfe gold ra bb cab flexo tp;0.0733;CONVERSA;fabricacion de articulos de papel y carton;1.860927253;26.96539474
0.03795;lsfe flori b flexo c tc a;0.0759;CONVERSA;fabricacion de articulos de papel y carton;1.985335121;26.96539474
0.0185;lsfe becky;0.037;CONVERSA;fabricacion de articulos de papel y carton;1.476544295;26.96539474
0.04745;e induc tyle kk cab;0.0949;CONVERSA;fabricacion de articulos de papel y carton;2.279634252;26.96539474
0.03155;c pa tarta bc cab;0.0631;CONVERSA;fabricacion de articulos de papel y carton;2.198644529;26.96539474
0.0575;eg © full kb cab;0.115;CONVERSA;fabricacion de articulos de papel y carton;2.350760659;26.96539474
0.0684;tc;0.1368;CONVERSA;fabricacion de articulos de papel y carton;1.977789365;26.96539474
0.01485;e roseg;0.0297;CONVERSA;fabricacion de articulos de papel y carton;2.584227513;26.96539474
0.01465;e roseg;0.0293;CONVERSA;fabricacion de articulos de papel y carton;3.071027004;26.96539474
0.0354;crb relic zo gita cab;0.0708;CONVERSA;fabricacion de articulos de papel y carton;2.107692262;26.96539474
0.11365;rugada cartopel tp;0.2273;CONVERSA;fabricacion de articulos de papel y carton;0.518958013;26.96539474
0.0043;carton corrug;0.0086;CONVERSA;fabricacion de articulos de papel y carton;1.297225295;26.96539474
0.0256;lsfe pvlle;0.0512;CONVERSA;fabricacion de articulos de papel y carton;1.501673238;26.96539474
0.0241;lsfe pvlle;0.0482;CONVERSA;fabricacion de articulos de papel y carton;1.501673238;26.96539474
0.019;lsfe pvlle;0.038;CONVERSA;fabricacion de articulos de papel y carton;1.478785729;26.96539474
0.0084;afar c cab;0.0168;CONVERSA;fabricacion de articulos de papel y carton;2.169961128;26.96539474
0.1045;e plcho kc cab;0.209;CONVERSA;fabricacion de articulos de papel y carton;2.292174733;26.96539474
0.01015;e argea aria;0.0203;CONVERSA;fabricacion de articulos de papel y carton;2.319909525;26.96539474
0.0123;e avesc gigante kb cab;0.0246;CONVERSA;fabricacion de articulos de papel y carton;2.252452559;26.96539474
0.4795;e picap nter kc cab;0.959;CONVERSA;fabricacion de articulos de papel y carton;2.302395581;26.96539474
0.025;orr;0.05;CONVERSA;fabricacion de articulos de papel y carton;2.217198654;26.96539474
0.5679;cd offset tc abcd;1.1358;CONVERSA;fabricacion de articulos de papel y carton;2.223232324;26.96539474
0.0161;crb relic pastas cab;0.0322;CONVERSA;fabricacion de articulos de papel y carton;2.123411739;26.96539474
0.60265;icap c ab;1.2053;CONVERSA;fabricacion de articulos de papel y carton;2.222034629;26.96539474
